source_id,source_name,source_type,relation,target_id,target_name,target_type,weight
HER_01885,牡丹皮,HER,RELIEVES,SYM_03409,头痛,SYM,3
HER_01884,山药,HER,RELIEVES,SYM_03409,头痛,SYM,2
HER_01873,泽泻,HER,RELIEVES,SYM_03409,头痛,SYM,3
HER_01919,山茱萸,HER,RELIEVES,SYM_03409,头痛,SYM,2
HER_02058,泽兰,HER,HAS_EFFECT,EFF_01257,活血化瘀,EFF,2
HER_01857,白术,HER,HAS_EFFECT,EFF_01275,祛湿,EFF,3
HER_01864,陈皮,HER,HAS_EFFECT,EFF_01275,祛湿,EFF,2
PRE_02508,安宫牛黄丸,PRE,CONTAINS,HER_01863,人参,HER,2
PRE_02508,安宫牛黄丸,PRE,CONTAINS,HER_01862,黄芪,HER,2
PRE_02508,安宫牛黄丸,PRE,CONTAINS,HER_01867,麦冬,HER,2
PRE_02505,生脉散,PRE,CONTAINS,HER_01875,附子,HER,2
PRE_02505,生脉散,PRE,CONTAINS,HER_01896,玄参,HER,2
PRE_02505,生脉散,PRE,CONTAINS,HER_01910,牡蛎,HER,2
PRE_02505,生脉散,PRE,CONTAINS,HER_01944,龙骨,HER,2
PRE_02505,生脉散,PRE,CONTAINS,HER_01867,麦冬,HER,6
PRE_02652,参附汤,PRE,CONTAINS,HER_01875,附子,HER,2
PRE_02652,参附汤,PRE,CONTAINS,HER_01863,人参,HER,3
PRE_02652,参附汤,PRE,CONTAINS,HER_01910,牡蛎,HER,2
PRE_02652,参附汤,PRE,CONTAINS,HER_01919,山茱萸,HER,2
PRE_02652,参附汤,PRE,CONTAINS,HER_01944,龙骨,HER,2
HER_01910,牡蛎,HER,HAS_EFFECT,EFF_01266,益气养阴,EFF,2
CAU_00097,神昏谵语,CAU,CAUSES,SYM_03429,腹胀,SYM,2
HER_02023,大腹皮,HER,HAS_EFFECT,EFF_01253,清热,EFF,2
HER_01902,车前子,HER,RELIEVES,SYM_03429,腹胀,SYM,2
HER_01904,金银花,HER,RELIEVES,SYM_03429,腹胀,SYM,5
HER_01854,甘草,HER,RELIEVES,SYM_03429,腹胀,SYM,7
HER_01916,竹茹,HER,RELIEVES,SYM_03429,腹胀,SYM,3
HER_01855,茯苓,HER,RELIEVES,SYM_03429,腹胀,SYM,13
HER_01891,郁金,HER,RELIEVES,SYM_03429,腹胀,SYM,2
HER_01861,黄连,HER,RELIEVES,SYM_03429,腹胀,SYM,4
HER_02024,姜半夏,HER,RELIEVES,SYM_03429,腹胀,SYM,4
HER_01864,陈皮,HER,RELIEVES,SYM_03429,腹胀,SYM,6
HER_02023,大腹皮,HER,RELIEVES,SYM_03429,腹胀,SYM,3
HER_01876,厚朴,HER,RELIEVES,SYM_03429,腹胀,SYM,10
HER_01881,石膏,HER,RELIEVES,SYM_03429,腹胀,SYM,3
HER_01933,蒲公英,HER,RELIEVES,SYM_03429,腹胀,SYM,2
PRE_02510,紫雪丹,PRE,CONTAINS,HER_01891,郁金,HER,2
PRE_02510,紫雪丹,PRE,CONTAINS,HER_01937,天花粉,HER,2
PRE_02510,紫雪丹,PRE,CONTAINS,HER_01865,连翘,HER,4
HER_01911,生地黄,HER,HAS_EFFECT,EFF_01258,清热解毒,EFF,2
HER_02109,槐花,HER,HAS_EFFECT,EFF_01257,活血化瘀,EFF,3
HER_02109,槐花,HER,HAS_EFFECT,EFF_01258,清热解毒,EFF,2
HER_02109,槐花,HER,HAS_EFFECT,EFF_01253,清热,EFF,5
HER_01891,郁金,HER,RELIEVES,SYM_03436,便秘,SYM,3
HER_01896,玄参,HER,RELIEVES,SYM_03407,发热,SYM,2
HER_01865,连翘,HER,RELIEVES,SYM_03410,口渴,SYM,6
HER_01865,连翘,HER,RELIEVES,SYM_03407,发热,SYM,9
HER_01872,栀子,HER,RELIEVES,SYM_03410,口渴,SYM,4
HER_01885,牡丹皮,HER,RELIEVES,SYM_03410,口渴,SYM,4
HER_01881,石膏,HER,RELIEVES,SYM_03436,便秘,SYM,2
HER_01881,石膏,HER,RELIEVES,SYM_03407,发热,SYM,2
HER_01871,赤芍,HER,RELIEVES,SYM_03410,口渴,SYM,3
HER_01871,赤芍,HER,RELIEVES,SYM_03407,发热,SYM,3
HER_01869,大黄,HER,RELIEVES,SYM_03410,口渴,SYM,3
HER_01976,茵陈,HER,RELIEVES,SYM_03436,便秘,SYM,2
HER_01878,知母,HER,RELIEVES,SYM_03436,便秘,SYM,3
HER_02109,槐花,HER,RELIEVES,SYM_03436,便秘,SYM,2
CAU_00012,阴虚,CAU,CAUSES,SYM_03449,便溏,SYM,2
CAU_00012,阴虚,CAU,CAUSES,SYM_03458,恶心呕吐,SYM,3
PRE_02626,生脉饮,PRE,CONTAINS,HER_01855,茯苓,HER,2
PRE_02626,生脉饮,PRE,CONTAINS,HER_01919,山茱萸,HER,2
PRE_02626,生脉饮,PRE,CONTAINS,HER_01951,太子参,HER,2
PRE_02494,十全大补汤,PRE,CONTAINS,HER_02008,参芪,HER,2
PRE_02556,二至丸,PRE,CONTAINS,HER_01860,白芍,HER,2
PRE_02511,知柏地黄丸,PRE,CONTAINS,HER_01896,玄参,HER,2
PRE_02511,知柏地黄丸,PRE,CONTAINS,HER_01927,石斛,HER,2
PRE_02503,地黄汤,PRE,CONTAINS,HER_01860,白芍,HER,2
PRE_02503,地黄汤,PRE,CONTAINS,HER_01983,杜仲,HER,2
PRE_02502,温胆汤,PRE,CONTAINS,HER_01862,黄芪,HER,2
PRE_02502,温胆汤,PRE,CONTAINS,HER_01919,山茱萸,HER,2
PRE_02502,温胆汤,PRE,CONTAINS,HER_01867,麦冬,HER,2
PRE_02502,温胆汤,PRE,CONTAINS,HER_01869,大黄,HER,3
PRE_02502,温胆汤,PRE,CONTAINS,HER_01951,太子参,HER,2
HER_01896,玄参,HER,HAS_EFFECT,EFF_01256,补肾,EFF,2
HER_01983,杜仲,HER,HAS_EFFECT,EFF_01341,清虚热,EFF,2
HER_01869,大黄,HER,HAS_EFFECT,EFF_01266,益气养阴,EFF,4
HER_02008,参芪,HER,HAS_EFFECT,EFF_01256,补肾,EFF,2
HER_01860,白芍,HER,RELIEVES,SYM_03449,便溏,SYM,3
HER_01983,杜仲,HER,RELIEVES,SYM_03449,便溏,SYM,2
HER_01867,麦冬,HER,RELIEVES,SYM_03449,便溏,SYM,3
PRE_02482,二陈汤,PRE,CONTAINS,HER_01857,白术,HER,6
PRE_02482,二陈汤,PRE,CONTAINS,HER_01899,苡仁,HER,6
PRE_02482,二陈汤,PRE,CONTAINS,HER_02049,白芥子,HER,3
PRE_02482,二陈汤,PRE,CONTAINS,HER_02191,云苓,HER,2
PRE_02482,二陈汤,PRE,CONTAINS,HER_02002,苏子,HER,5
PRE_02503,地黄汤,PRE,CONTAINS,HER_01909,葛根,HER,2
PRE_02503,地黄汤,PRE,CONTAINS,HER_01948,地骨皮,HER,2
PRE_02503,地黄汤,PRE,CONTAINS,HER_01991,桑白皮,HER,2
PRE_02503,地黄汤,PRE,CONTAINS,HER_01883,生地,HER,3
PRE_02503,地黄汤,PRE,CONTAINS,HER_01886,丹参,HER,2
HER_02030,莲子,HER,HAS_EFFECT,EFF_01256,补肾,EFF,2
PRE_02516,玉屏风散,PRE,CONTAINS,HER_02073,姜黄,HER,2
PRE_02516,玉屏风散,PRE,CONTAINS,HER_01866,川芎,HER,2
PRE_02516,玉屏风散,PRE,CONTAINS,HER_01884,山药,HER,4
PRE_02516,玉屏风散,PRE,CONTAINS,HER_01925,枸杞子,HER,2
PRE_02516,玉屏风散,PRE,CONTAINS,HER_01856,当归,HER,2
PRE_02516,玉屏风散,PRE,CONTAINS,HER_01951,太子参,HER,2
PRE_02521,肾气丸,PRE,CONTAINS,HER_01938,菟丝子,HER,3
PRE_02521,肾气丸,PRE,CONTAINS,HER_02073,姜黄,HER,2
PRE_02521,肾气丸,PRE,CONTAINS,HER_01866,川芎,HER,2
PRE_02521,肾气丸,PRE,CONTAINS,HER_01862,黄芪,HER,3
PRE_02521,肾气丸,PRE,CONTAINS,HER_01899,苡仁,HER,2
PRE_02521,肾气丸,PRE,CONTAINS,HER_01855,茯苓,HER,2
PRE_02521,肾气丸,PRE,CONTAINS,HER_01884,山药,HER,2
PRE_02521,肾气丸,PRE,CONTAINS,HER_01925,枸杞子,HER,3
PRE_02521,肾气丸,PRE,CONTAINS,HER_01912,肉桂,HER,2
PRE_02521,肾气丸,PRE,CONTAINS,HER_01856,当归,HER,2
PRE_02521,肾气丸,PRE,CONTAINS,HER_01951,太子参,HER,2
HER_02073,姜黄,HER,HAS_EFFECT,EFF_01256,补肾,EFF,3
HER_01866,川芎,HER,HAS_EFFECT,EFF_01256,补肾,EFF,9
HER_01899,苡仁,HER,HAS_EFFECT,EFF_01259,滋阴,EFF,2
HER_01899,苡仁,HER,HAS_EFFECT,EFF_01256,补肾,EFF,4
PRE_02581,香砂六君子汤,PRE,CONTAINS,HER_01856,当归,HER,2
PRE_02480,苍术,PRE,CONTAINS,HER_01884,山药,HER,6
PRE_02480,苍术,PRE,CONTAINS,HER_02041,炙黄芪,HER,3
PRE_02480,苍术,PRE,CONTAINS,HER_02030,莲子,HER,3
PRE_02480,苍术,PRE,CONTAINS,HER_02062,芡实,HER,3
PRE_02480,苍术,PRE,CONTAINS,HER_01951,太子参,HER,2
HER_01857,白术,HER,HAS_EFFECT,EFF_01276,温肾,EFF,4
HER_02073,姜黄,HER,HAS_EFFECT,EFF_01264,补血,EFF,2
HER_02073,姜黄,HER,HAS_EFFECT,EFF_01303,益气养血,EFF,2
HER_02073,姜黄,HER,HAS_EFFECT,EFF_01436,祛瘀化湿,EFF,2
HER_01866,川芎,HER,HAS_EFFECT,EFF_01264,补血,EFF,4
HER_01866,川芎,HER,HAS_EFFECT,EFF_01303,益气养血,EFF,2
HER_01866,川芎,HER,HAS_EFFECT,EFF_01436,祛瘀化湿,EFF,2
HER_01899,苡仁,HER,HAS_EFFECT,EFF_01264,补血,EFF,2
HER_01899,苡仁,HER,HAS_EFFECT,EFF_01303,益气养血,EFF,2
HER_01899,苡仁,HER,HAS_EFFECT,EFF_01436,祛瘀化湿,EFF,2
HER_01855,茯苓,HER,HAS_EFFECT,EFF_01303,益气养血,EFF,3
HER_01855,茯苓,HER,HAS_EFFECT,EFF_01436,祛瘀化湿,EFF,2
HER_01884,山药,HER,HAS_EFFECT,EFF_01264,补血,EFF,3
HER_02041,炙黄芪,HER,HAS_EFFECT,EFF_01264,补血,EFF,2
HER_02041,炙黄芪,HER,HAS_EFFECT,EFF_01303,益气养血,EFF,2
HER_02041,炙黄芪,HER,HAS_EFFECT,EFF_01436,祛瘀化湿,EFF,2
HER_02062,芡实,HER,HAS_EFFECT,EFF_01276,温肾,EFF,2
HER_01856,当归,HER,HAS_EFFECT,EFF_01436,祛瘀化湿,EFF,2
HER_01869,大黄,HER,HAS_EFFECT,EFF_01264,补血,EFF,2
HER_01869,大黄,HER,HAS_EFFECT,EFF_01303,益气养血,EFF,2
HER_01869,大黄,HER,HAS_EFFECT,EFF_01436,祛瘀化湿,EFF,2
HER_02024,姜半夏,HER,HAS_EFFECT,EFF_01264,补血,EFF,2
HER_02024,姜半夏,HER,HAS_EFFECT,EFF_01303,益气养血,EFF,2
HER_02024,姜半夏,HER,HAS_EFFECT,EFF_01436,祛瘀化湿,EFF,2
HER_01864,陈皮,HER,HAS_EFFECT,EFF_01436,祛瘀化湿,EFF,2
HER_01951,太子参,HER,HAS_EFFECT,EFF_01264,补血,EFF,2
HER_01951,太子参,HER,HAS_EFFECT,EFF_01303,益气养血,EFF,2
HER_01951,太子参,HER,HAS_EFFECT,EFF_01436,祛瘀化湿,EFF,2
PRE_02502,温胆汤,PRE,CONTAINS,HER_01856,当归,HER,2
PRE_02502,温胆汤,PRE,CONTAINS,HER_01874,枳壳,HER,2
PRE_02502,温胆汤,PRE,CONTAINS,HER_01864,陈皮,HER,4
HER_02041,炙黄芪,HER,HAS_EFFECT,EFF_01256,补肾,EFF,2
HER_01874,枳壳,HER,HAS_EFFECT,EFF_01256,补肾,EFF,2
HER_01864,陈皮,HER,HAS_EFFECT,EFF_01256,补肾,EFF,3
PRE_02480,苍术,PRE,CONTAINS,HER_02016,乳香,HER,3
PRE_02483,四物汤,PRE,CONTAINS,HER_01874,枳壳,HER,2
PRE_02483,四物汤,PRE,CONTAINS,HER_01892,地黄,HER,2
HER_01874,枳壳,HER,HAS_EFFECT,EFF_01259,滋阴,EFF,2
HER_01892,地黄,HER,HAS_EFFECT,EFF_01259,滋阴,EFF,5
PRE_02499,参苓白术散,PRE,CONTAINS,HER_01857,白术,HER,8
PRE_02499,参苓白术散,PRE,CONTAINS,HER_01866,川芎,HER,2
PRE_02499,参苓白术散,PRE,CONTAINS,HER_01899,苡仁,HER,7
PRE_02499,参苓白术散,PRE,CONTAINS,HER_01918,砂仁,HER,4
PRE_02499,参苓白术散,PRE,CONTAINS,HER_01855,茯苓,HER,8
PRE_02499,参苓白术散,PRE,CONTAINS,HER_01884,山药,HER,6
PRE_02499,参苓白术散,PRE,CONTAINS,HER_02030,莲子,HER,6
PRE_02499,参苓白术散,PRE,CONTAINS,HER_02062,芡实,HER,3
HER_01918,砂仁,HER,HAS_EFFECT,EFF_01256,补肾,EFF,2
HER_02062,芡实,HER,HAS_EFFECT,EFF_01255,益气,EFF,2
HER_01951,太子参,HER,HAS_EFFECT,EFF_01255,益气,EFF,6
HER_02080,元胡,HER,HAS_EFFECT,EFF_01253,清热,EFF,2
HER_01860,白芍,HER,RELIEVES,SYM_03408,舌红,SYM,2
CAU_00258,心悸失眠,CAU,CAUSES,SYM_03410,口渴,SYM,2
PRE_02479,补中益气汤,PRE,CONTAINS,HER_01896,玄参,HER,2
PRE_02479,补中益气汤,PRE,CONTAINS,HER_01880,桂枝,HER,2
PRE_02484,五苓散,PRE,CONTAINS,HER_01856,当归,HER,3
HER_01862,黄芪,HER,RELIEVES,SYM_03410,口渴,SYM,5
HER_01873,泽泻,HER,RELIEVES,SYM_03410,口渴,SYM,2
HER_01970,枣仁,HER,RELIEVES,SYM_03410,口渴,SYM,2
HER_01973,莪术,HER,RELIEVES,SYM_03410,口渴,SYM,2
HER_01951,太子参,HER,RELIEVES,SYM_03410,口渴,SYM,3
HER_01857,白术,HER,RELIEVES,SYM_03410,口渴,SYM,5
HER_01856,当归,HER,RELIEVES,SYM_03410,口渴,SYM,3
HER_01922,升麻,HER,RELIEVES,SYM_03410,口渴,SYM,2
HER_01930,猪苓,HER,RELIEVES,SYM_03410,口渴,SYM,2
PRE_02484,五苓散,PRE,CONTAINS,HER_01877,桃仁,HER,4
PRE_02484,五苓散,PRE,CONTAINS,HER_01889,黄柏,HER,3
PRE_02484,五苓散,PRE,CONTAINS,HER_01872,栀子,HER,2
PRE_02484,五苓散,PRE,CONTAINS,HER_01860,白芍,HER,2
PRE_02484,五苓散,PRE,CONTAINS,HER_01869,大黄,HER,3
PRE_02541,承气汤,PRE,CONTAINS,HER_01857,白术,HER,3
PRE_02541,承气汤,PRE,CONTAINS,HER_01880,桂枝,HER,2
PRE_02541,承气汤,PRE,CONTAINS,HER_01877,桃仁,HER,3
PRE_02541,承气汤,PRE,CONTAINS,HER_01889,黄柏,HER,2
PRE_02541,承气汤,PRE,CONTAINS,HER_01872,栀子,HER,4
PRE_02541,承气汤,PRE,CONTAINS,HER_01902,车前子,HER,2
PRE_02541,承气汤,PRE,CONTAINS,HER_01860,白芍,HER,2
PRE_02541,承气汤,PRE,CONTAINS,HER_01873,泽泻,HER,2
PRE_02541,承气汤,PRE,CONTAINS,HER_01930,猪苓,HER,2
HER_01858,黄芩,HER,HAS_EFFECT,EFF_01279,疏肝解郁,EFF,2
PRE_02516,玉屏风散,PRE,CONTAINS,HER_02047,浮小麦,HER,3
PRE_02516,玉屏风散,PRE,CONTAINS,HER_01955,仙鹤草,HER,2
PRE_02495,四君子汤,PRE,CONTAINS,HER_01955,仙鹤草,HER,2
HER_02047,浮小麦,HER,HAS_EFFECT,EFF_01266,益气养阴,EFF,2
HER_02047,浮小麦,HER,HAS_EFFECT,EFF_01259,滋阴,EFF,2
HER_01955,仙鹤草,HER,HAS_EFFECT,EFF_01253,清热,EFF,2
PRE_02504,桂枝汤,PRE,CONTAINS,HER_01910,牡蛎,HER,2
PRE_02504,桂枝汤,PRE,CONTAINS,HER_01860,白芍,HER,2
PRE_02504,桂枝汤,PRE,CONTAINS,HER_01944,龙骨,HER,2
PRE_02504,桂枝汤,PRE,CONTAINS,HER_01898,生姜,HER,2
PRE_02504,桂枝汤,PRE,CONTAINS,HER_01955,仙鹤草,HER,2
PRE_02535,金匮肾气丸,PRE,CONTAINS,HER_01875,附子,HER,2
PRE_02535,金匮肾气丸,PRE,CONTAINS,HER_02038,山萸肉,HER,2
PRE_02535,金匮肾气丸,PRE,CONTAINS,HER_01912,肉桂,HER,3
HER_01922,升麻,HER,HAS_EFFECT,EFF_01282,温补脾肾,EFF,2
HER_02041,炙黄芪,HER,HAS_EFFECT,EFF_01282,温补脾肾,EFF,2
PRE_02802,五子衍宗丸,PRE,CONTAINS,HER_01938,菟丝子,HER,2
PRE_02802,五子衍宗丸,PRE,CONTAINS,HER_01866,川芎,HER,2
PRE_02802,五子衍宗丸,PRE,CONTAINS,HER_01925,枸杞子,HER,2
PRE_02802,五子衍宗丸,PRE,CONTAINS,HER_01856,当归,HER,2
PRE_02483,四物汤,PRE,CONTAINS,HER_01938,菟丝子,HER,2
HER_01897,红花,HER,HAS_EFFECT,EFF_01256,补肾,EFF,4
HER_01877,桃仁,HER,HAS_EFFECT,EFF_01256,补肾,EFF,4
HER_02010,桃红,HER,HAS_EFFECT,EFF_01256,补肾,EFF,2
HER_02087,覆盆子,HER,HAS_EFFECT,EFF_01256,补肾,EFF,4
HER_02036,何首乌,HER,HAS_EFFECT,EFF_01256,补肾,EFF,3
PRE_02487,龙胆泻肝汤,PRE,CONTAINS,HER_01872,栀子,HER,6
PRE_02487,龙胆泻肝汤,PRE,CONTAINS,HER_01859,柴胡,HER,5
PRE_02487,龙胆泻肝汤,PRE,CONTAINS,HER_01861,黄连,HER,2
PRE_02487,龙胆泻肝汤,PRE,CONTAINS,HER_01873,泽泻,HER,6
PRE_02487,龙胆泻肝汤,PRE,CONTAINS,HER_01856,当归,HER,4
PRE_02487,龙胆泻肝汤,PRE,CONTAINS,HER_01869,大黄,HER,5
PRE_02487,龙胆泻肝汤,PRE,CONTAINS,HER_01858,黄芩,HER,6
PRE_02487,龙胆泻肝汤,PRE,CONTAINS,HER_01883,生地,HER,3
PRE_02487,龙胆泻肝汤,PRE,CONTAINS,HER_01945,夏枯草,HER,3
PRE_02487,龙胆泻肝汤,PRE,CONTAINS,HER_02015,龙胆草,HER,3
PRE_02492,泻心汤,PRE,CONTAINS,HER_01859,柴胡,HER,2
PRE_02492,泻心汤,PRE,CONTAINS,HER_01873,泽泻,HER,2
PRE_02492,泻心汤,PRE,CONTAINS,HER_01856,当归,HER,2
PRE_02492,泻心汤,PRE,CONTAINS,HER_01945,夏枯草,HER,2
HER_01938,菟丝子,HER,HAS_EFFECT,EFF_01283,滋补肝肾,EFF,3
HER_01913,沙参,HER,HAS_EFFECT,EFF_01283,滋补肝肾,EFF,2
HER_01984,熟地,HER,HAS_EFFECT,EFF_01283,滋补肝肾,EFF,3
HER_01983,杜仲,HER,HAS_EFFECT,EFF_01283,滋补肝肾,EFF,2
HER_02142,鹿角,HER,HAS_EFFECT,EFF_01283,滋补肝肾,EFF,2
HER_01911,生地黄,HER,HAS_EFFECT,EFF_01283,滋补肝肾,EFF,3
PRE_02602,补阳还五汤,PRE,CONTAINS,HER_01888,牛膝,HER,3
PRE_02602,补阳还五汤,PRE,CONTAINS,HER_01990,地龙,HER,4
PRE_02602,补阳还五汤,PRE,CONTAINS,HER_01862,黄芪,HER,3
HER_01888,牛膝,HER,HAS_EFFECT,EFF_01257,活血化瘀,EFF,5
HER_01990,地龙,HER,HAS_EFFECT,EFF_01260,补气,EFF,2
HER_01903,五味子,HER,HAS_EFFECT,EFF_01367,温肾健脾,EFF,2
HER_01979,豆蔻,HER,HAS_EFFECT,EFF_01367,温肾健脾,EFF,2
HER_01950,吴茱萸,HER,HAS_EFFECT,EFF_01367,温肾健脾,EFF,2
PRE_02499,参苓白术散,PRE,CONTAINS,HER_02027,白扁豆,HER,6
PRE_02499,参苓白术散,PRE,CONTAINS,HER_01863,人参,HER,4
PRE_02499,参苓白术散,PRE,CONTAINS,HER_01882,桔梗,HER,5
PRE_02499,参苓白术散,PRE,CONTAINS,HER_01854,甘草,HER,5
HER_01878,知母,HER,HAS_EFFECT,EFF_01266,益气养阴,EFF,3
HER_01878,知母,HER,HAS_EFFECT,EFF_01255,益气,EFF,3
HER_01886,丹参,HER,HAS_EFFECT,EFF_01296,化瘀通络,EFF,2
PRE_02489,六味地黄丸,PRE,CONTAINS,HER_01937,天花粉,HER,2
HER_01937,天花粉,HER,HAS_EFFECT,EFF_01255,益气,EFF,2
HER_02047,浮小麦,HER,HAS_EFFECT,EFF_01280,养心安神,EFF,2
HER_01903,五味子,HER,RELIEVES,SYM_03410,口渴,SYM,2
HER_01896,玄参,HER,HAS_EFFECT,EFF_01255,益气,EFF,3
PRE_02602,补阳还五汤,PRE,CONTAINS,HER_01880,桂枝,HER,2
PRE_02602,补阳还五汤,PRE,CONTAINS,HER_01886,丹参,HER,2
HER_01901,木,HER,HAS_EFFECT,EFF_01256,补肾,EFF,3
HER_01866,川芎,HER,HAS_EFFECT,EFF_01266,益气养阴,EFF,3
HER_01869,大黄,HER,HAS_EFFECT,EFF_01289,活血通络,EFF,2
PRE_02709,大柴胡汤,PRE,CONTAINS,HER_01868,半夏,HER,2
PRE_02709,大柴胡汤,PRE,CONTAINS,HER_01869,大黄,HER,2
PRE_02709,大柴胡汤,PRE,CONTAINS,HER_01858,黄芩,HER,2
PRE_02709,大柴胡汤,PRE,CONTAINS,HER_01898,生姜,HER,2
PRE_02519,白虎汤,PRE,CONTAINS,HER_01937,天花粉,HER,2
PRE_02519,白虎汤,PRE,CONTAINS,HER_01854,甘草,HER,5
PRE_02519,白虎汤,PRE,CONTAINS,HER_01881,石膏,HER,4
PRE_02519,白虎汤,PRE,CONTAINS,HER_01861,黄连,HER,2
PRE_02519,白虎汤,PRE,CONTAINS,HER_01911,生地黄,HER,2
PRE_02519,白虎汤,PRE,CONTAINS,HER_01878,知母,HER,5
PRE_02511,知柏地黄丸,PRE,CONTAINS,HER_02038,山萸肉,HER,2
PRE_02511,知柏地黄丸,PRE,CONTAINS,HER_01937,天花粉,HER,2
PRE_02511,知柏地黄丸,PRE,CONTAINS,HER_01861,黄连,HER,2
HER_02038,山萸肉,HER,HAS_EFFECT,EFF_01274,滋阴降火,EFF,2
HER_01854,甘草,HER,HAS_EFFECT,EFF_01274,滋阴降火,EFF,2
HER_01861,黄连,HER,HAS_EFFECT,EFF_01274,滋阴降火,EFF,2
HER_01911,生地黄,HER,HAS_EFFECT,EFF_01274,滋阴降火,EFF,2
PRE_02605,麦门冬,PRE,CONTAINS,HER_02029,茯神,HER,2
PRE_02605,麦门冬,PRE,CONTAINS,HER_01929,竹叶,HER,2
HER_02018,白虎,HER,HAS_EFFECT,EFF_01265,养阴,EFF,2
PRE_02605,麦门冬,PRE,CONTAINS,HER_01903,五味子,HER,2
PRE_02605,麦门冬,PRE,CONTAINS,HER_01925,枸杞子,HER,2
PRE_02605,麦门冬,PRE,CONTAINS,HER_01991,桑白皮,HER,2
PRE_02496,八味丸,PRE,CONTAINS,HER_01875,附子,HER,3
PRE_02485,逍遥散,PRE,CONTAINS,HER_01885,牡丹皮,HER,5
PRE_02485,逍遥散,PRE,CONTAINS,HER_01887,枳实,HER,2
PRE_02485,逍遥散,PRE,CONTAINS,HER_01857,白术,HER,7
PRE_02485,逍遥散,PRE,CONTAINS,HER_01924,钩藤,HER,2
PRE_02485,逍遥散,PRE,CONTAINS,HER_01854,甘草,HER,9
PRE_02485,逍遥散,PRE,CONTAINS,HER_01855,茯苓,HER,6
PRE_02485,逍遥散,PRE,CONTAINS,HER_01872,栀子,HER,5
PRE_02528,柴胡疏肝散,PRE,CONTAINS,HER_02044,延胡索,HER,2
PRE_02528,柴胡疏肝散,PRE,CONTAINS,HER_01924,钩藤,HER,2
PRE_02528,柴胡疏肝散,PRE,CONTAINS,HER_01872,栀子,HER,2
PRE_02485,逍遥散,PRE,TREATS,SYM_03449,便溏,SYM,2
HER_01885,牡丹皮,HER,HAS_EFFECT,EFF_01272,解郁,EFF,2
HER_01885,牡丹皮,HER,HAS_EFFECT,EFF_01270,疏肝理气,EFF,2
HER_02044,延胡索,HER,HAS_EFFECT,EFF_01270,疏肝理气,EFF,2
HER_02009,川楝子,HER,HAS_EFFECT,EFF_01270,疏肝理气,EFF,2
HER_01924,钩藤,HER,HAS_EFFECT,EFF_01272,解郁,EFF,2
HER_01924,钩藤,HER,HAS_EFFECT,EFF_01253,清热,EFF,7
HER_01890,薄荷,HER,HAS_EFFECT,EFF_01272,解郁,EFF,2
HER_01854,甘草,HER,HAS_EFFECT,EFF_01272,解郁,EFF,4
HER_01860,白芍,HER,HAS_EFFECT,EFF_01272,解郁,EFF,6
HER_01855,茯苓,HER,HAS_EFFECT,EFF_01272,解郁,EFF,2
HER_01872,栀子,HER,HAS_EFFECT,EFF_01270,疏肝理气,EFF,3
HER_02044,延胡索,HER,RELIEVES,SYM_03409,头痛,SYM,2
HER_02009,川楝子,HER,RELIEVES,SYM_03409,头痛,SYM,3
HER_01887,枳实,HER,RELIEVES,SYM_03449,便溏,SYM,2
HER_01887,枳实,HER,RELIEVES,SYM_03409,头痛,SYM,2
HER_02027,白扁豆,HER,RELIEVES,SYM_03449,便溏,SYM,4
HER_01890,薄荷,HER,RELIEVES,SYM_03409,头痛,SYM,4
HER_01891,郁金,HER,RELIEVES,SYM_03409,头痛,SYM,2
HER_01872,栀子,HER,RELIEVES,SYM_03449,便溏,SYM,3
HER_01926,菊花,HER,RELIEVES,SYM_03409,头痛,SYM,4
HER_01859,柴胡,HER,RELIEVES,SYM_03409,头痛,SYM,2
PRE_02500,血府逐瘀汤,PRE,CONTAINS,HER_01872,栀子,HER,2
HER_01888,牛膝,HER,HAS_EFFECT,EFF_01281,清肝泻火,EFF,2
HER_01866,川芎,HER,HAS_EFFECT,EFF_01281,清肝泻火,EFF,2
HER_01872,栀子,HER,HAS_EFFECT,EFF_01281,清肝泻火,EFF,6
HER_01854,甘草,HER,HAS_EFFECT,EFF_01281,清肝泻火,EFF,5
HER_01885,牡丹皮,HER,HAS_EFFECT,EFF_01281,清肝泻火,EFF,5
HER_01859,柴胡,HER,HAS_EFFECT,EFF_01281,清肝泻火,EFF,4
HER_01871,赤芍,HER,HAS_EFFECT,EFF_01270,疏肝理气,EFF,2
HER_01856,当归,HER,HAS_EFFECT,EFF_01281,清肝泻火,EFF,5
HER_01968,青皮,HER,HAS_EFFECT,EFF_01281,清肝泻火,EFF,2
HER_01911,生地黄,HER,HAS_EFFECT,EFF_01270,疏肝理气,EFF,2
HER_01886,丹参,HER,HAS_EFFECT,EFF_01270,疏肝理气,EFF,2
PRE_02481,六君子汤,PRE,CONTAINS,HER_01874,枳壳,HER,5
HER_01870,杏仁,HER,HAS_EFFECT,EFF_01254,健脾,EFF,3
HER_01979,豆蔻,HER,RELIEVES,SYM_03426,胸闷,SYM,3
HER_01873,泽泻,HER,RELIEVES,SYM_03426,胸闷,SYM,2
HER_01879,党参,HER,RELIEVES,SYM_03426,胸闷,SYM,3
HER_01870,杏仁,HER,RELIEVES,SYM_03426,胸闷,SYM,4
CAU_00012,阴虚,CAU,CAUSES,SYM_03477,大便干结,SYM,2
